,0,0.1,0.25,0.5,0.75,0.9,1.0,mean,host,protocol,start_time
61,2.356256,5.2371360000000005,10.25256,18.779040000000002,51.05624399999999,63.21888,65.330064,49.999195,mlcnetD.cs.wpi.edu,pcc,"Dec  8, 2020 06:34:32.746629000 EST"
62,2.950992,10.6690736,17.4461,22.60836,26.221824,39.4940304,50.318496,26.666000533333335,mlcnetB.cs.wpi.edu,bbr,"Dec  7, 2020 14:13:18.548218000 EST"
63,2.333296,5.395087999999999,10.153748,24.150064,51.105528,59.859648,62.597184,49.997737,mlcnetB.cs.wpi.edu,bbr,"Dec  8, 2020 03:59:48.906627000 EST"
64,2.717952,6.4094880000000005,11.384004000000001,22.832160000000002,53.342388,63.33552,65.691648,44.44243288888889,mlcnetA.cs.wpi.edu,cubic,"Dec  8, 2020 01:25:24.648983000 EST"
65,2.892912,10.017139200000003,16.901016,47.565792,59.824656000000004,71.70793920000001,79.735104,39.999356,mlcnetD.cs.wpi.edu,pcc,"Dec  7, 2020 15:07:57.069140000 EST"
66,3.522528,8.316432,13.538988,24.657696,51.27574800000001,76.684968,96.499088,44.44243288888889,mlcnetD.cs.wpi.edu,pcc,"Dec  8, 2020 04:10:33.246076000 EST"
67,6.766592,10.77152,15.039348,31.175032,52.164344,69.047888,84.050656,44.44243288888889,mlcnetC.cs.wpi.edu,hybla,"Dec  7, 2020 15:00:39.203348000 EST"
68,7.476384,10.590816,15.002448000000001,37.389696,63.59796,70.34091839999999,74.637936,39.997671200000006,mlcnetB.cs.wpi.edu,bbr,"Dec  7, 2020 13:38:19.247721000 EST"
69,2.65424,6.447616,11.707548000000001,29.445384,47.664936,72.853344,96.414624,49.999913,mlcnetB.cs.wpi.edu,bbr,"Dec  8, 2020 03:07:50.607913000 EST"
70,2.601072,5.0796719999999995,10.086444,19.71216,52.791264,63.796248,64.455264,44.43984088888889,mlcnetD.cs.wpi.edu,pcc,"Dec  8, 2020 00:47:06.600384000 EST"
71,4.090576,5.547369600000001,15.915252,33.775248000000005,39.027276,41.389704,42.643584,28.57013542857143,mlcnetD.cs.wpi.edu,pcc,"Dec  7, 2020 18:29:12.950505000 EST"
72,2.8668,6.0239136,12.719656,37.884544,59.812992,69.06720960000001,82.40616,39.999356,mlcnetD.cs.wpi.edu,pcc,"Dec  7, 2020 22:10:52.103822000 EST"
73,2.99752,12.65544,23.205464,32.729184,40.26996,43.56504,47.740752,28.57013542857143,mlcnetC.cs.wpi.edu,hybla,"Dec  7, 2020 18:19:00.087562000 EST"
74,3.589456,10.507180800000002,13.699368,43.671304,66.627684,68.7806688,68.966656,36.362064727272724,mlcnetD.cs.wpi.edu,pcc,"Dec  7, 2020 12:40:59.166687000 EST"
75,3.044304,10.707743999999998,15.845544,18.965664,29.4516,35.183289599999995,47.776112,22.219920444444444,mlcnetA.cs.wpi.edu,cubic,"Dec  7, 2020 18:45:15.146691000 EST"
76,3.815152,10.125825599999999,15.261575999999998,48.096504,60.591564000000005,67.6581984,68.899248,36.360930181818176,mlcnetC.cs.wpi.edu,hybla,"Dec  7, 2020 20:45:02.131714000 EST"
77,4.4104,9.959286400000002,14.94648,47.624112,60.909408,75.3774336,85.532112,39.9970232,mlcnetA.cs.wpi.edu,cubic,"Dec  8, 2020 10:02:30.441661000 EST"
78,5.388768,11.7224448,16.306272,51.368256,60.9444,63.68544,64.525248,39.999356,mlcnetA.cs.wpi.edu,cubic,"Dec  7, 2020 15:17:09.252666000 EST"
79,6.82344,11.547360000000001,15.227352,49.292064,54.9666,68.01278400000001,83.479248,39.9970232,mlcnetA.cs.wpi.edu,cubic,"Dec  7, 2020 22:57:26.201163000 EST"
80,2.706048,6.718464000000001,11.404476,20.336184,49.213332,63.382176,70.228944,44.44113688888889,mlcnetA.cs.wpi.edu,cubic,"Dec  8, 2020 07:03:49.804810000 EST"
81,2.426112,4.5186336,12.253032000000001,19.18728,62.449056,85.23118080000002,110.061504,44.43984088888889,mlcnetD.cs.wpi.edu,pcc,"Dec  7, 2020 23:51:38.682424000 EST"
82,2.846016,6.1142688000000005,12.21804,22.173264,57.952584,81.01581120000002,108.918432,44.44010755555555,mlcnetD.cs.wpi.edu,pcc,"Dec  8, 2020 07:20:45.562542000 EST"
83,3.160944,8.957952000000002,15.142788000000003,48.487247999999994,62.66484,68.386032,75.244464,39.9970232,mlcnetC.cs.wpi.edu,hybla,"Dec  7, 2020 13:09:44.548388000 EST"
84,2.36792,11.8109888,19.548864,30.641328,33.778944,42.1443648,51.37992,26.665459733333336,mlcnetD.cs.wpi.edu,pcc,"Dec  7, 2020 13:54:13.712843000 EST"
85,2.951008,7.947856000000001,14.288208000000001,33.30072,67.137984,72.8790048,74.929536,39.9981896,mlcnetC.cs.wpi.edu,hybla,"Dec  7, 2020 12:32:54.190128000 EST"
86,2.996976,6.992168,12.427928,28.862631999999998,51.6132,72.964152,90.769248,49.994821,mlcnetA.cs.wpi.edu,cubic,"Dec  8, 2020 05:32:45.465056000 EST"
87,2.62464,6.322007999999999,11.661024,29.049072,51.169968,70.724664,87.060096,44.44113688888889,mlcnetA.cs.wpi.edu,cubic,"Dec  8, 2020 07:28:25.507453000 EST"
88,7.220016,10.958632,15.029368,29.981816000000002,56.780544000000006,83.8002,106.538976,49.999195,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 01:37:31.269307000 EST"
89,7.482912,14.276736,20.76192,26.780544,34.646215999999995,54.12096,55.742816,30.767500923076923,mlcnetB.cs.wpi.edu,bbr,"Dec  7, 2020 16:11:10.374535000 EST"
90,2.141088,10.3762944,16.224624,19.035648,27.083808,30.5736768,37.779696,21.05202484210526,mlcnetB.cs.wpi.edu,bbr,"Dec  7, 2020 18:09:06.825636000 EST"
91,2.286928,6.32772,11.109372,21.420936,47.670768,61.970832,70.21728,44.44372888888889,mlcnetD.cs.wpi.edu,pcc,"Dec  8, 2020 06:11:48.571116000 EST"
92,2.3916,6.191155200000001,11.75124,17.682624,57.935088,68.11776,82.429488,44.43984088888889,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 03:13:07.914174000 EST"
93,4.054016,9.368835200000001,14.667480000000001,49.233728,63.271376,73.14960959999999,76.480848,44.441945777777775,mlcnetB.cs.wpi.edu,bbr,"Dec  7, 2020 21:53:45.475137000 EST"
94,2.50776,6.447859200000001,12.445488000000001,32.974128,67.13215199999999,82.80506880000002,85.38048,44.44243288888889,mlcnetD.cs.wpi.edu,pcc,"Dec  7, 2020 22:44:58.642171000 EST"
95,3.137232,8.799168,14.719847999999999,44.96472,60.425352000000004,74.1527136,80.038368,39.9970232,mlcnetA.cs.wpi.edu,cubic,"Dec  8, 2020 09:31:55.450865000 EST"
96,2.289104,6.50384,11.248868000000002,20.795752,49.04712,61.609248,67.406256,44.44372888888889,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 03:36:23.842294000 EST"
97,2.239488,3.5831808000000005,10.124352,18.534096,58.93236,78.06481920000002,101.278512,44.438544888888885,mlcnetA.cs.wpi.edu,cubic,"Dec  8, 2020 05:55:32.866845000 EST"
98,2.63456,6.519544000000001,11.91198,28.407432,50.178768,60.2154,66.985952,44.44243288888889,mlcnetD.cs.wpi.edu,pcc,"Dec  8, 2020 02:55:39.383363000 EST"
99,2.950592,7.6537568,13.728344,39.19104,63.667944000000006,70.532208,75.885984,39.9970232,mlcnetC.cs.wpi.edu,hybla,"Dec  7, 2020 13:47:00.316555000 EST"
100,2.076192,6.3739584,12.032104,29.625184,57.071951999999996,67.6732032,80.446608,44.44074222222223,mlcnetB.cs.wpi.edu,bbr,"Dec  8, 2020 09:39:24.979978000 EST"
101,2.69,7.445272,12.264696,19.760072,52.192228,66.302752,72.036864,49.994273,mlcnetB.cs.wpi.edu,bbr,"Dec  8, 2020 05:15:58.791945000 EST"
102,2.274848,4.16988,8.747724,17.653464,37.432692,58.145039999999995,72.55008,44.44372888888889,mlcnetD.cs.wpi.edu,pcc,"Dec  8, 2020 03:41:37.762231000 EST"
103,6.63632,12.2213904,16.627032,50.802552000000006,56.500416,58.6139328,60.932736,36.359407272727275,mlcnetB.cs.wpi.edu,bbr,"Dec  7, 2020 19:50:59.136439000 EST"
104,6.237184,10.63604,16.361676,35.336088000000004,52.797096,70.911288,88.203168,44.44113688888889,mlcnetD.cs.wpi.edu,pcc,"Dec  7, 2020 11:40:20.089172000 EST"
105,2.064528,6.32836,11.2713,17.384552,44.766112,60.582816,68.630976,49.997737,mlcnetD.cs.wpi.edu,pcc,"Dec  8, 2020 04:40:30.825652000 EST"
106,6.368416,10.282136,15.732143999999998,36.764424,54.919944,91.229976,126.96264,49.996279,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 05:43:39.181033000 EST"
107,4.548832,10.7844832,15.851376000000002,43.85664,63.312191999999996,71.4676608,82.441152,39.996584799999994,mlcnetB.cs.wpi.edu,bbr,"Dec  8, 2020 10:47:27.207558000 EST"
108,0.567616,0.6429119999999999,1.36112,5.461856,23.498144,44.13851520000001,51.2592,16.665032333333333,mlcnetA.cs.wpi.edu,cubic,"Dec  7, 2020 10:15:08.485981000 EST"
109,2.122848,3.4854976,14.323184,47.904048,59.684688,63.1768896,69.307488,36.361990545454546,mlcnetA.cs.wpi.edu,cubic,"Dec  7, 2020 14:05:15.993805000 EST"
110,2.6012,5.5520640000000006,10.564572000000002,18.767376,42.454044,62.75232,75.827664,44.44372888888889,mlcnetD.cs.wpi.edu,pcc,"Dec  8, 2020 03:18:20.525604000 EST"
111,3.500576,6.905088,11.817516,23.654592,48.533904,68.187744,81.986256,44.44243288888889,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 02:27:01.525084000 EST"
112,11.209104,11.593896,13.906224000000002,33.784656,61.317768,83.49103199999999,101.1852,44.441945777777775,mlcnetB.cs.wpi.edu,bbr,"Dec  7, 2020 16:42:51.035118000 EST"
113,2.811264,6.56112,11.75142,24.949176,54.820800000000006,68.26356,74.70792,44.43984088888889,mlcnetA.cs.wpi.edu,cubic,"Dec  8, 2020 06:40:59.627255000 EST"
114,9.226224,12.3825024,19.490544,56.115504,66.391488,74.2973472,79.875072,44.44325422222222,mlcnetB.cs.wpi.edu,bbr,"Dec  7, 2020 11:55:31.081915000 EST"
115,2.846192,8.2418528,14.550448,42.760224,71.896896,79.1262432,84.91392,39.999356,mlcnetC.cs.wpi.edu,hybla,"Dec  7, 2020 21:29:09.129678000 EST"
116,2.09952,3.6251712000000005,12.218039999999998,20.00376,63.18972,69.8067072,78.218784,44.44243288888889,mlcnetD.cs.wpi.edu,pcc,"Dec  8, 2020 08:50:49.805459000 EST"
117,2.599392,9.446145600000001,20.070424,42.731064,52.660044000000006,56.267135999999994,57.526848,33.330852666666665,mlcnetD.cs.wpi.edu,pcc,"Dec  7, 2020 20:10:43.323116000 EST"
118,2.706048,4.9863599999999995,8.599776,14.702352000000001,33.701567999999995,52.320144,65.306736,44.44203822222222,mlcnetB.cs.wpi.edu,bbr,"Dec  8, 2020 03:30:52.806317000 EST"
119,3.312816,8.470416,14.714016,44.778096,57.287735999999995,66.1022208,71.09208,39.999356,mlcnetD.cs.wpi.edu,pcc,"Dec  7, 2020 14:33:12.139581000 EST"
120,2.866864,6.629496,11.754024,21.69504,58.77198,74.07806400000001,78.976944,49.997737,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 05:21:18.443313000 EST"
121,4.863648,11.099366400000003,16.27128,46.819296,66.379824,83.3976,88.261488,44.43984088888889,mlcnetD.cs.wpi.edu,pcc,"Dec  8, 2020 10:26:20.099309000 EST"
122,6.543264,11.424768,16.662024,34.303824,61.8921,70.36308,75.162816,44.438544888888885,mlcnetA.cs.wpi.edu,cubic,"Dec  7, 2020 11:20:27.054066000 EST"
123,3.39472,7.999072000000001,13.594144,28.320192,68.076936,75.1369344,76.130928,44.44113688888889,mlcnetA.cs.wpi.edu,cubic,"Dec  8, 2020 10:38:39.563360000 EST"
124,2.904944,9.003624,11.669376,43.600032,62.317836,73.7934624,82.87272,39.9981896,mlcnetC.cs.wpi.edu,hybla,"Dec  7, 2020 16:51:55.667330000 EST"
125,4.887216,11.8366272,17.006112,44.451504,63.907056,67.8704832,70.403904,39.999356,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 00:40:50.110500000 EST"
126,2.694384,10.570108800000002,13.9968,46.259424,53.036208,53.257824,53.491104,33.327936666666666,mlcnetD.cs.wpi.edu,pcc,"Dec  7, 2020 15:46:29.431474000 EST"
127,6.858304,11.6427984,16.002948,34.362144,49.802364,55.129895999999995,56.150496,36.35986981818182,mlcnetD.cs.wpi.edu,pcc,"Dec  8, 2020 07:48:30.106151000 EST"
128,2.694384,4.310528,9.293972,19.678528,43.254228000000005,64.70412,78.389664,49.996279,mlcnetA.cs.wpi.edu,cubic,"Dec  8, 2020 03:54:09.813303000 EST"
129,2.787696,8.589369600000001,12.970272000000001,27.550368,66.898872,79.2032256,88.693056,39.9979528,mlcnetB.cs.wpi.edu,bbr,"Dec  7, 2020 23:05:42.547869000 EST"
130,3.068,9.5334464,16.376864,42.200352,46.819296,49.8216096,49.933584,33.33182466666667,mlcnetC.cs.wpi.edu,hybla,"Dec  7, 2020 19:08:25.566317000 EST"
131,5.992096,10.531496,15.099552,28.611288000000002,51.931044,68.508504,81.787968,44.44243288888889,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 08:44:10.341846000 EST"
132,3.779136,8.044216,13.244387999999999,31.800008,49.678948,72.20016000000001,94.01184,49.997737,mlcnetA.cs.wpi.edu,cubic,"Dec  8, 2020 04:24:10.554242000 EST"
133,2.787696,7.266672000000001,13.139496000000001,49.198752,64.702136,80.638688,81.679136,39.9981896,mlcnetC.cs.wpi.edu,hybla,"Dec  7, 2020 22:37:39.562946000 EST"
134,6.973648,10.186768,15.71724,47.76408,65.26008,76.34088,77.04072,39.9981896,mlcnetC.cs.wpi.edu,hybla,"Dec  7, 2020 11:05:21.010216000 EST"
135,2.77712,5.2322528,11.925896,22.289904,54.814968,66.33783360000001,76.037616,44.43984088888889,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 02:03:04.728282000 EST"
136,3.32424,7.505968,12.69654,28.220864000000002,47.377864,66.461472,83.325344,49.999195,mlcnetA.cs.wpi.edu,cubic,"Dec  8, 2020 06:17:58.754313000 EST"
137,5.645376,11.608012800000001,16.959456,47.134224,60.9444,62.7943104,63.417168,44.44372888888889,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 00:13:17.699827000 EST"
138,8.467824,11.9717856,17.227728,22.593168,66.729744,68.2483968,69.260832,49.999195,mlcnetA.cs.wpi.edu,cubic,"Dec  8, 2020 03:25:08.096787000 EST"
139,3.44064,8.969520000000001,15.134039999999999,47.519136,58.798224000000005,77.0453856,90.1044,39.9981896,mlcnetD.cs.wpi.edu,pcc,"Dec  8, 2020 09:52:43.092331000 EST"
140,2.259856,10.3664512,17.921668,42.853536,44.865576,57.0241296,59.743008,33.33243133333333,mlcnetB.cs.wpi.edu,bbr,"Dec  7, 2020 20:35:52.825229000 EST"
141,3.277824,8.508888,13.83624,23.817888,52.003944000000004,75.127824,92.08728,44.44372888888889,mlcnetD.cs.wpi.edu,pcc,"Dec  8, 2020 02:32:18.240587000 EST"
142,6.788208,10.666608,14.88618,32.898312,57.900096000000005,83.89331999999999,107.215488,44.44113688888889,mlcnetD.cs.wpi.edu,pcc,"Dec  8, 2020 06:57:18.105849000 EST"
143,6.041952,11.408979200000001,19.45952,19.677168,63.300528,66.3144576,68.323744,49.998647,mlcnetB.cs.wpi.edu,bbr,"Dec  8, 2020 08:07:46.430914000 EST"
144,5.943248,11.279878400000001,15.454799999999999,44.194896,64.000368,77.518944,91.060848,44.44324177777778,mlcnetB.cs.wpi.edu,bbr,"Dec  8, 2020 08:37:48.330446000 EST"
145,9.226224,11.83896,17.271468,40.089168,59.372676,67.18464,73.354896,44.44243288888889,mlcnetB.cs.wpi.edu,bbr,"Dec  7, 2020 11:27:15.014303000 EST"
146,3.021216,7.9231632,17.417268,34.1172,48.277296,53.4631104,63.498816,33.33279666666667,mlcnetD.cs.wpi.edu,pcc,"Dec  8, 2020 08:21:58.440493000 EST"
