,0,0.1,0.25,0.5,0.75,0.9,1.0,mean,host,protocol,start_time
29,50.494656,61.3581312,64.99782400000001,73.5584,79.500992,88.46121600000001,214.396672,71.42818514285715,mlcnetC.cs.wpi.edu,hybla,"Dec  7, 2020 22:41:17.721750000 EST"
30,0.046336,47.309056,63.914719999999996,71.403776,84.32862399999999,94.11420799999999,239.990016,68.96514427586207,mlcnetA.cs.wpi.edu,cubic,"Dec  8, 2020 09:04:58.443106000 EST"
31,0.208512,23.897792,32.307776,38.041856,41.424384,44.35976959999999,57.68832,36.03594551351351,mlcnetB.cs.wpi.edu,bbr,"Dec  7, 2020 19:02:59.261810000 EST"
32,113.882304,126.61080319999999,128.964672,131.200384,134.015296,137.8125312,153.557504,129.03006554838709,mlcnetA.cs.wpi.edu,cubic,"Dec  8, 2020 06:43:35.770835000 EST"
33,0.023168,17.731628800000003,27.184752,30.709184,41.812448,52.907603200000004,72.967616,33.05767246280992,mlcnetB.cs.wpi.edu,bbr,"Dec  7, 2020 17:26:18.804183000 EST"
34,0.034752,63.584576,124.47008,134.14272,135.944032,138.822656,164.272704,117.64642258823528,mlcnetB.cs.wpi.edu,bbr,"Dec  8, 2020 03:33:39.479864000 EST"
35,65.020992,70.1851392,75.133824,83.207872,89.71808,98.7512832,103.364032,85.10592272340426,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 00:16:41.261237000 EST"
36,0.127424,18.182246400000007,46.301248,55.54528,60.590112000000005,64.3004672,71.18368,51.94792145454545,mlcnetB.cs.wpi.edu,bbr,"Dec  7, 2020 21:57:29.867556000 EST"
37,0.092672,60.711743999999996,65.154208,72.944448,81.58032,83.8936448,239.939392,68.96494455172413,mlcnetA.cs.wpi.edu,cubic,"Dec  7, 2020 14:09:13.586430000 EST"
38,13.831296,23.415897599999997,28.17808,34.132256,42.374272,63.2416896,239.893056,33.3332496,mlcnetA.cs.wpi.edu,cubic,"Dec  7, 2020 18:51:29.767654000 EST"
39,0.034752,48.60993920000001,68.1284,81.63824,92.648832,102.90183040000001,114.635264,79.999104,mlcnetB.cs.wpi.edu,bbr,"Dec  8, 2020 09:42:38.178055000 EST"
40,9.753728,38.6986688,48.302384,66.04038399999999,74.887664,83.7534784,239.96256,60.60573284848485,mlcnetD.cs.wpi.edu,pcc,"Dec  8, 2020 08:25:38.543865000 EST"
41,6.904064,22.4104064,33.014399999999995,42.31056,58.583184,70.7226368,239.96256,41.666079333333336,mlcnetA.cs.wpi.edu,cubic,"Dec  7, 2020 15:22:14.743293000 EST"
42,57.248128,72.72203520000001,113.222016,122.315456,128.362304,132.1247872,135.023104,114.2854272,mlcnetD.cs.wpi.edu,pcc,"Dec  8, 2020 06:59:55.481790000 EST"
43,138.625728,138.695232,138.756048,138.811072,138.851616,138.89795199999998,139.008,142.8563702857143,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 05:46:17.741448000 EST"
44,0.034752,55.3170752,63.978432,89.903424,94.788976,102.49291520000001,111.646592,79.99933568,mlcnetB.cs.wpi.edu,bbr,"Dec  8, 2020 08:40:51.342001000 EST"
45,10.240256,23.7286656,25.531136,35.030016,52.915712,95.10695679999994,239.893056,34.1879483076923,mlcnetA.cs.wpi.edu,cubic,"Dec  7, 2020 20:29:03.780879000 EST"
46,52.382848,56.361952,59.504112,66.445824,69.61984,73.0046848,78.30784,65.5736057704918,mlcnetD.cs.wpi.edu,pcc,"Dec  8, 2020 09:26:50.771049000 EST"
47,72.249408,75.34233599999999,82.469392,87.34336,91.522288,99.2910976,237.807936,86.95630330434783,mlcnetC.cs.wpi.edu,hybla,"Dec  7, 2020 11:37:12.106305000 EST"
48,19.125184,48.757056,57.618816,65.078912,75.249664,80.717312,239.96256,63.491536253968256,mlcnetA.cs.wpi.edu,cubic,"Dec  7, 2020 13:34:07.663990000 EST"
49,0.023168,15.587430399999999,29.342272,35.006848,44.48256,50.6243968,64.8704,34.482472275862065,mlcnetB.cs.wpi.edu,bbr,"Dec  7, 2020 14:17:25.889499000 EST"
50,121.203392,127.4031488,129.578624,133.239168,135.023104,138.9523968,239.96256,129.03193393548386,mlcnetA.cs.wpi.edu,cubic,"Dec  8, 2020 05:35:18.505270000 EST"
51,0.034752,11.6384448,22.583008,30.187904000000003,45.562768,55.567289599999995,72.851776,33.05748099173554,mlcnetB.cs.wpi.edu,bbr,"Dec  7, 2020 16:46:38.365482000 EST"
52,137.432576,138.7184,138.779216,138.811072,138.822656,138.840032,138.89216,142.85512914285712,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 03:39:02.644231000 EST"
53,0.023168,36.1687232,48.748368,56.112896,65.34824,70.6577664,75.191744,54.05376172972973,mlcnetB.cs.wpi.edu,bbr,"Dec  8, 2020 10:14:02.100838000 EST"
54,15.731072,31.589568,40.984192,50.147136,56.101312,61.696384,239.927808,47.6187900952381,mlcnetD.cs.wpi.edu,pcc,"Dec  7, 2020 13:58:34.567388000 EST"
55,41.841408,56.9307264,68.901632,81.678784,93.71456,107.84240639999999,121.0528,79.99864064,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 09:49:14.998914000 EST"
56,35.308032,42.814464,53.683152,63.758336,72.90390400000001,75.25893119999999,239.939392,61.53777230769231,mlcnetD.cs.wpi.edu,pcc,"Dec  7, 2020 11:15:42.272671000 EST"
57,11.329152,19.6673152,25.183616,30.75552,37.868096,44.4640256,187.13952,31.999826944,mlcnetC.cs.wpi.edu,hybla,"Dec  7, 2020 20:04:47.726216000 EST"
58,19.658048,33.673529599999995,39.594111999999996,47.87088,54.16678400000001,63.8811264,211.141568,47.05843275294118,mlcnetC.cs.wpi.edu,hybla,"Dec  7, 2020 18:24:31.150598000 EST"
59,125.825408,131.50736,135.512528,138.753152,138.767632,148.61576960000002,233.846208,133.33106773333333,mlcnetA.cs.wpi.edu,cubic,"Dec  8, 2020 02:41:40.909714000 EST"
60,118.04096,120.80490239999999,135.94982399999998,138.764736,138.811072,138.88984319999997,139.031168,137.930688,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 04:37:54.464460000 EST"
61,52.104832,67.1617152,99.020032,111.113728,126.369856,132.0761344,136.841792,108.10721037837838,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 07:17:43.964180000 EST"
62,37.451072,38.8967552,41.262208,49.081408,52.556608,67.1848832,80.474048,50.63249093670886,mlcnetD.cs.wpi.edu,pcc,"Dec  7, 2020 21:40:03.781746000 EST"
63,53.22848,64.5101376,69.18833599999999,76.379104,82.402784,100.81207680000001,218.798592,78.43026698039216,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 10:22:51.967601000 EST"
64,8.004544,9.3459712,10.36768,13.298432,20.67744,24.488576,53.599168,16.6666248,mlcnetD.cs.wpi.edu,pcc,"Dec  7, 2020 22:48:28.428136000 EST"
65,116.731968,119.19936000000001,121.006464,123.589696,125.941248,131.3556096,136.899712,124.998238,mlcnetD.cs.wpi.edu,pcc,"Dec  8, 2020 02:12:16.766101000 EST"
66,34.856256,51.467712,62.153952000000004,76.732416,83.138368,95.139392,178.6832,74.07345896296297,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 07:45:01.376000000 EST"
67,16.055424,19.2688256,21.592576,24.071552,27.10656,36.6703104,239.939392,25.156950943396225,mlcnetD.cs.wpi.edu,pcc,"Dec  7, 2020 17:46:46.423687000 EST"
68,0.034752,90.714304,120.79795200000001,134.826176,136.9808,144.301888,232.729664,121.21111466666667,mlcnetB.cs.wpi.edu,bbr,"Dec  8, 2020 06:49:18.138309000 EST"
69,38.018688,50.941798399999996,56.778976,60.705951999999996,63.286288,66.84083840000001,99.228544,60.60555733333334,mlcnetD.cs.wpi.edu,pcc,"Dec  7, 2020 16:29:35.844875000 EST"
70,33.512512,43.3913472,55.823296,69.828352,85.397248,94.07598080000001,104.418176,71.42818514285715,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 10:59:50.436346000 EST"
71,36.292672,39.524608,41.186912,44.586816,49.3768,55.12825599999999,69.249152,46.511376372093025,mlcnetD.cs.wpi.edu,pcc,"Dec  7, 2020 22:14:30.824988000 EST"
