,0,0.1,0.25,0.5,0.75,0.9,1.0,mean,host,protocol,start_time
28,0.312768,0.49232000000000004,1.169984,6.759264,25.406608,43.64619520000001,49.139328,16.665997666666666,mlcnetA.cs.wpi.edu,cubic,"Dec  8, 2020 03:04:46.959514000 EST"
29,1.04256,10.010892799999999,19.646464,30.106816,31.821248,36.9135744,39.976384,24.9982725,mlcnetC.cs.wpi.edu,hybla,"Dec  7, 2020 22:41:17.721750000 EST"
30,0.451776,0.6579712000000001,1.4016639999999998,6.42912,22.698847999999998,35.671769600000005,37.427904,15.38310676923077,mlcnetA.cs.wpi.edu,cubic,"Dec  8, 2020 09:04:58.443106000 EST"
31,0.034752,2.7871104000000004,13.388208,36.819744,41.201392,46.7101632,54.942912,23.528467294117647,mlcnetB.cs.wpi.edu,bbr,"Dec  7, 2020 19:02:59.261810000 EST"
32,0.428608,0.4679936,1.080208,6.440704,23.115872000000003,41.5494912,50.842176,16.665515,mlcnetA.cs.wpi.edu,cubic,"Dec  8, 2020 06:43:35.770835000 EST"
33,1.491328,2.202976,8.016128,40.433952,55.325184,59.854528,59.854528,33.332960666666665,mlcnetB.cs.wpi.edu,bbr,"Dec  7, 2020 17:26:18.804183000 EST"
34,1.517504,3.3315584000000005,5.826752,27.535168,56.93536,88.11485440000001,115.110208,39.998394399999995,mlcnetB.cs.wpi.edu,bbr,"Dec  8, 2020 03:33:39.479864000 EST"
35,1.807104,3.6640192000000003,7.32688,34.699872,71.435632,78.2800384,87.215936,39.9960776,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 00:16:41.261237000 EST"
36,1.502912,2.5959744000000002,10.347408,35.470208,47.256927999999995,48.8763712,57.780992,28.569454285714286,mlcnetB.cs.wpi.edu,bbr,"Dec  7, 2020 21:57:29.867556000 EST"
37,0.312768,0.5363392,1.210528,6.041056,24.555184,45.54712960000001,53.529664,16.666480333333332,mlcnetA.cs.wpi.edu,cubic,"Dec  7, 2020 14:09:13.586430000 EST"
38,0.359104,0.4772608,1.030976,6.973568,23.0232,34.286323200000005,43.173568,15.383997846153846,mlcnetA.cs.wpi.edu,cubic,"Dec  7, 2020 18:51:29.767654000 EST"
39,2.061952,3.5910400000000005,7.251583999999999,33.686272,59.072608,99.08490240000002,136.610112,39.9995528,mlcnetB.cs.wpi.edu,bbr,"Dec  8, 2020 09:42:38.178055000 EST"
