,0,0.1,0.25,0.5,0.75,0.9,1.0,mean,host,protocol,start_time
142,574.706,638.7923,679.9834999999999,761.114,849.1949999999999,939.7319,2888.601,789.6712522003785,mlcnetA.cs.wpi.edu,cubic,"Dec  8, 2020 08:04:35.630155000 EST"
143,577.956,613.5291000000001,626.459,649.737,689.8015,773.0572000000002,2249.103,685.9512740826666,mlcnetD.cs.wpi.edu,pcc,"Dec  7, 2020 14:37:13.009616000 EST"
144,591.308,615.887,628.611,662.0409999999999,746.651,903.677,4588.884,740.6725876364709,mlcnetB.cs.wpi.edu,bbr,"Dec  8, 2020 02:24:13.679934000 EST"
145,581.284,655.2300000000001,778.2044999999999,1047.701,1305.148,1588.7801000000002,3571.275,1084.6660302233902,mlcnetB.cs.wpi.edu,bbr,"Dec  7, 2020 19:55:22.978883000 EST"
146,577.707,688.537,836.6439999999999,1033.9375,1319.66425,1509.8409000000001,7762.422,1096.4107132879406,mlcnetB.cs.wpi.edu,bbr,"Dec  7, 2020 22:33:36.695971000 EST"
147,583.373,634.9456,647.78675,712.2574999999999,839.346,1037.2694,2840.19,784.0608316434491,mlcnetA.cs.wpi.edu,cubic,"Dec  8, 2020 03:27:42.266283000 EST"
148,577.684,693.9278,877.666,1428.4470000000001,1813.7132500000002,2025.1254000000004,5105.6359999999995,1399.3638330447582,mlcnetA.cs.wpi.edu,cubic,"Dec  8, 2020 00:58:52.938411000 EST"
149,579.4449999999999,702.5855999999999,799.606,943.955,1080.3615,1318.147,3644.475,1028.7214685624522,mlcnetA.cs.wpi.edu,cubic,"Dec  8, 2020 00:30:47.759399000 EST"
150,578.781,782.7874,1040.0375000000001,1799.799,2199.9327500000004,2719.4992000000007,7849.999000000001,1810.4167471983321,mlcnetA.cs.wpi.edu,cubic,"Dec  7, 2020 14:48:58.433085000 EST"
151,576.605,611.1379999999999,624.721,652.2415,693.309,741.816,1585.041,669.8874675472379,mlcnetD.cs.wpi.edu,pcc,"Dec  8, 2020 01:18:33.200190000 EST"
152,585.406,665.2127,801.20425,1053.7779999999998,1441.1924999999999,1633.5692,1994.608,1113.022973154687,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 01:12:30.538371000 EST"
153,579.627,623.8742,655.4402500000001,789.0755,1179.7024999999999,1865.7862000000002,3067.7,1016.5770994878238,mlcnetB.cs.wpi.edu,bbr,"Dec  7, 2020 15:32:32.529607000 EST"
154,596.152,1084.222,1329.8835,1602.063,1966.6074999999998,2399.888,6531.789,1692.51273454004,mlcnetC.cs.wpi.edu,hybla,"Dec  7, 2020 16:21:54.982008000 EST"
155,580.535,623.0052000000001,649.972,717.927,840.1469999999999,912.2561999999998,2875.377,756.6155136346961,mlcnetD.cs.wpi.edu,pcc,"Dec  8, 2020 06:14:24.110811000 EST"
156,589.231,642.0894999999999,712.66725,850.8225,1064.4445,1274.596,4853.928,990.7255353564001,mlcnetB.cs.wpi.edu,bbr,"Dec  8, 2020 01:59:59.057637000 EST"
157,579.156,613.7230000000001,627.2445,654.7385,700.7494999999999,761.4547,2248.263,681.7732672243493,mlcnetD.cs.wpi.edu,pcc,"Dec  8, 2020 10:29:45.413503000 EST"
158,577.921,610.5789,624.5070000000001,651.7605,704.5144999999999,840.5417999999999,1879.313,700.0598044893762,mlcnetD.cs.wpi.edu,pcc,"Dec  8, 2020 00:50:10.979557000 EST"
159,581.25,662.6955,758.01425,939.6310000000001,1258.938,1609.9545000000003,4720.187,1078.9702600011094,mlcnetB.cs.wpi.edu,bbr,"Dec  7, 2020 13:42:37.807726000 EST"
160,586.329,754.8755,1110.3105000000003,1880.106,2159.94625,2480.0415,4418.674,1702.5559965457687,mlcnetC.cs.wpi.edu,hybla,"Dec  7, 2020 21:32:43.166175000 EST"
161,571.801,681.1993999999999,839.9202499999999,1199.2085000000002,1639.306,2012.0621000000006,4831.3009999999995,1284.9094423756019,mlcnetA.cs.wpi.edu,cubic,"Dec  7, 2020 23:35:21.201459000 EST"
162,575.329,677.6193999999999,834.021,1071.207,1358.2179999999998,1483.8806,3648.7889999999998,1095.49570045999,mlcnetB.cs.wpi.edu,bbr,"Dec  7, 2020 23:42:29.388402000 EST"
163,581.684,612.8994,621.289,637.968,784.333,1200.7456,2397.155,790.1890634836429,mlcnetB.cs.wpi.edu,bbr,"Dec  8, 2020 04:02:24.900994000 EST"
164,579.117,643.4234999999999,736.8005,1005.3450000000001,1451.03625,1828.3754999999999,6237.923000000001,1149.8154579857528,mlcnetB.cs.wpi.edu,bbr,"Dec  7, 2020 23:10:12.820896000 EST"
165,589.678,760.41,1039.904,1307.059,1627.3439999999998,1825.045,2537.5800000000004,1327.8203014150731,mlcnetC.cs.wpi.edu,hybla,"Dec  7, 2020 12:05:42.086010000 EST"
166,582.565,622.0713999999999,643.573,750.572,1043.458,1385.2792000000006,3508.3700000000003,916.0811448085807,mlcnetB.cs.wpi.edu,bbr,"Dec  7, 2020 20:40:13.253859000 EST"
167,580.661,613.4166,629.5525,682.043,744.7280000000001,888.5472,2511.855,711.7645466681837,mlcnetD.cs.wpi.edu,pcc,"Dec  8, 2020 04:43:05.786011000 EST"
168,583.332,716.5811000000001,1200.3397499999999,2326.1425,2837.7464999999997,3545.489200000001,21122.244,2388.333651846722,mlcnetA.cs.wpi.edu,cubic,"Dec  7, 2020 21:14:33.681699000 EST"
169,582.542,641.3360000000001,720.428,898.636,1075.986,1160.4088000000002,2276.898,907.1539214131639,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 06:09:13.042148000 EST"
170,583.05,738.4187999999999,898.735,1127.548,1815.0120000000002,2237.1879999999996,9166.771,1387.4502256782514,mlcnetA.cs.wpi.edu,cubic,"Dec  7, 2020 12:20:59.735613000 EST"
171,582.89,680.6533999999999,781.7389999999999,908.2209999999999,1110.1589999999999,1307.2066,3930.404,1010.9687654908965,mlcnetB.cs.wpi.edu,bbr,"Dec  8, 2020 01:34:28.707765000 EST"
172,579.704,812.6026,1345.9074999999998,1863.5535,2301.5455,2881.5996000000005,10279.375,1887.6274651339463,mlcnetA.cs.wpi.edu,cubic,"Dec  7, 2020 22:24:40.206836000 EST"
173,584.779,615.3888,626.9145000000001,660.318,743.1134999999999,909.7506,2572.5389999999998,744.4594676694945,mlcnetB.cs.wpi.edu,bbr,"Dec  8, 2020 05:40:58.489840000 EST"
174,581.05,733.181,865.1495,1306.0960000000002,1407.0227499999999,1639.2855,4467.298000000001,1220.2652605189342,mlcnetA.cs.wpi.edu,cubic,"Dec  7, 2020 10:53:57.913278000 EST"
175,594.401,645.651,714.095,885.096,1168.389,1521.4080000000001,2786.203,987.3847134833395,mlcnetB.cs.wpi.edu,bbr,"Dec  7, 2020 16:14:32.888968000 EST"
176,577.901,739.155,1015.218,1398.592,1719.941,2095.786,5879.143,1417.8690533831366,mlcnetA.cs.wpi.edu,cubic,"Dec  7, 2020 16:38:49.750836000 EST"
177,579.603,679.7789999999999,760.4865000000001,900.687,1118.8195,1379.8962000000001,3358.7980000000002,973.4862498388276,mlcnetA.cs.wpi.edu,cubic,"Dec  8, 2020 05:12:37.369725000 EST"
178,579.85,639.892,678.7524999999999,729.1635000000001,841.3535,956.1268,2282.591,772.5020906126573,mlcnetA.cs.wpi.edu,cubic,"Dec  8, 2020 04:49:32.930743000 EST"
179,582.466,647.748,703.6065,832.2230000000001,1078.71775,1465.4914999999999,2728.716,949.6697606437102,mlcnetB.cs.wpi.edu,bbr,"Dec  7, 2020 11:01:13.033281000 EST"
180,584.1229999999999,721.1221999999999,921.334,1852.143,2358.943,2685.6370000000006,9150.981,1781.7894942460402,mlcnetA.cs.wpi.edu,cubic,"Dec  7, 2020 17:17:18.059166000 EST"
181,594.135,617.1454,630.932,654.26,694.133,852.2132,2766.1099999999997,692.6194806100864,mlcnetD.cs.wpi.edu,pcc,"Dec  8, 2020 02:58:14.581498000 EST"
182,597.658,666.691,840.13,1041.239,1279.384,1399.102,2373.5119999999997,1050.8015345529557,mlcnetC.cs.wpi.edu,hybla,"Dec  8, 2020 01:40:29.640233000 EST"
183,580.797,614.0255,627.7905000000001,697.2075,790.7397500000001,1007.2209000000003,4135.094999999999,771.4237146814404,mlcnetB.cs.wpi.edu,bbr,"Dec  8, 2020 04:55:16.060711000 EST"
